train/n_updates,train/actor_loss,train/critic_loss,train/ent_coef,train/learning_rate,train/ent_coef_loss,time/episodes,time/fps,rollout/ep_rew_mean,time/time_elapsed,rollout/ep_len_mean,time/total_timesteps
13169,-170.64053344726562,82.067138671875,0.03920629993081093,0.0003,-2.252960681915283,256,56,301.22123984999996,235,62.09,13270
13588,-178.3485107421875,65.32209014892578,0.03836308792233467,0.0003,0.8165913820266724,260,56,311.77524875,242,64.43,13689
13898,-182.2239227294922,73.43111419677734,0.03807149827480316,0.0003,-0.09548461437225342,264,56,315.75462597,248,65.27,13999
14203,-184.76449584960938,62.96687316894531,0.03773409500718117,0.0003,-3.260526418685913,268,56,318.08189187999994,253,65.7,14304
14491,-169.72894287109375,66.49171447753906,0.0380481593310833,0.0003,7.706317901611328,272,56,318.79680136,258,65.75,14592
14738,-179.04100036621094,72.57854461669922,0.03819119557738304,0.0003,1.1010291576385498,276,56,317.28337265000005,262,65.32,14839
14984,-175.44888305664062,82.37187194824219,0.038252368569374084,0.0003,2.3204054832458496,280,56,312.19985873,266,64.16,15085
15217,-179.8531036376953,60.8453483581543,0.03819173946976662,0.0003,-0.6747040748596191,284,56,311.62911841,270,64.11,15318
15544,-171.85903930664062,68.4917221069336,0.03849726542830467,0.0003,2.538632869720459,288,56,314.22810749,276,64.76,15645
15795,-164.90963745117188,59.245113372802734,0.03929613158106804,0.0003,3.5446624755859375,292,56,316.76844941,281,65.23,15896
16126,-171.08462524414062,96.56580352783203,0.0389748215675354,0.0003,1.03094482421875,296,56,322.37199221000003,287,66.4,16227
16488,-170.95504760742188,86.80776977539062,0.0391014888882637,0.0003,2.923046112060547,300,56,330.76897008,293,67.88,16589
16799,-177.83404541015625,99.25724792480469,0.039643820375204086,0.0003,2.6667399406433105,304,56,337.18278040000007,299,69.02,16900
17082,-168.166259765625,81.401611328125,0.03992006555199623,0.0003,-1.9224274158477783,308,56,337.7137319899999,304,69.43,17183
17475,-177.78961181640625,71.63951110839844,0.039490848779678345,0.0003,0.6552506685256958,312,56,345.9249697,311,71.19,17576
17827,-171.42295837402344,85.98162841796875,0.040807582437992096,0.0003,6.977912425994873,316,56,349.9685447,318,72.13,17928
18231,-168.00840759277344,62.98506164550781,0.03969496116042137,0.0003,0.5515637397766113,320,56,355.03732020999996,324,73.11,18332
18556,-170.9750213623047,64.35334777832031,0.03896525129675865,0.0003,-1.89061439037323,324,56,357.23805684,329,73.82,18657
18812,-160.87030029296875,62.11440658569336,0.03847105801105499,0.0003,2.3290035724639893,328,56,359.58892907,334,74.56,18913
19040,-180.33541870117188,62.53211212158203,0.038149379193782806,0.0003,-2.220818519592285,332,56,357.59102101999997,339,74.27,19141
19318,-161.12069702148438,62.31709289550781,0.03824125602841377,0.0003,3.235255002975464,336,56,360.35315401,343,74.85,19419
19587,-169.40335083007812,58.25633239746094,0.03742019832134247,0.0003,1.8789043426513672,340,56,362.55984133,348,75.51,19688
